2014-11-01 00:00:00,13451425
2014-11-02 00:00:00,13455525
2014-11-03 00:00:00,13459400
2014-11-04 00:00:00,13463500
2014-11-05 00:00:00,13467500
2014-11-06 00:00:00,13471125
2014-11-07 00:00:00,13474725
2014-11-08 00:00:00,13478625
2014-11-09 00:00:00,13482100
2014-11-10 00:00:00,13486050
2014-11-11 00:00:00,13489575
2014-11-12 00:00:00,13492950
2014-11-13 00:00:00,13496600
2014-11-14 00:00:00,13500250
2014-11-15 00:00:00,13504000
2014-11-16 00:00:00,13507625
2014-11-17 00:00:00,13511425
2014-11-18 00:00:00,13515175
2014-11-19 00:00:00,13518600
2014-11-20 00:00:00,13522025
2014-11-21 00:00:00,13525125
2014-11-22 00:00:00,13529075
2014-11-23 00:00:00,13532600
2014-11-24 00:00:00,13536475
2014-11-25 00:00:00,13539675
2014-11-26 00:00:00,13543250
2014-11-27 00:00:00,13546525
2014-11-28 00:00:00,13550400
2014-11-29 00:00:00,13554175
2014-11-30 00:00:00,13558075
2014-12-01 00:00:00,13561650
2014-12-02 00:00:00,13565200
2014-12-03 00:00:00,13568225
2014-12-04 00:00:00,13571925
2014-12-05 00:00:00,13575675
2014-12-06 00:00:00,13579300
2014-12-07 00:00:00,13582350
2014-12-08 00:00:00,13586100
2014-12-09 00:00:00,13589575
2014-12-10 00:00:00,13593675
2014-12-11 00:00:00,13597300
2014-12-12 00:00:00,13600850
2014-12-13 00:00:00,13604425
2014-12-14 00:00:00,13607725
2014-12-15 00:00:00,13611550
2014-12-16 00:00:00,13614875
2014-12-17 00:00:00,13618050
2014-12-18 00:00:00,13621525
2014-12-19 00:00:00,13624625
2014-12-20 00:00:00,13628150
2014-12-21 00:00:00,13631775
2014-12-22 00:00:00,13635000
2014-12-23 00:00:00,13639050
2014-12-24 00:00:00,13642825
2014-12-25 00:00:00,13647050
2014-12-26 00:00:00,13650650
2014-12-27 00:00:00,13654650
2014-12-28 00:00:00,13658825
2014-12-29 00:00:00,13663050
2014-12-30 00:00:00,13666700
2014-12-31 00:00:00,13670575
2015-01-01 00:00:00,13674725
2015-01-02 00:00:00,13678725
2015-01-03 00:00:00,13682825
2015-01-04 00:00:00,13686975
2015-01-05 00:00:00,13691175
2015-01-06 00:00:00,13695100
2015-01-07 00:00:00,13698800
2015-01-08 00:00:00,13702175
2015-01-09 00:00:00,13705975
2015-01-10 00:00:00,13709500
2015-01-11 00:00:00,13713175
2015-01-12 00:00:00,13717275
2015-01-13 00:00:00,13719900
2015-01-14 00:00:00,13723675
2015-01-15 00:00:00,13727150
2015-01-16 00:00:00,13730875
2015-01-17 00:00:00,13734300
2015-01-18 00:00:00,13738025
2015-01-19 00:00:00,13741900
2015-01-20 00:00:00,13744900
2015-01-21 00:00:00,13748325
2015-01-22 00:00:00,13752075
2015-01-23 00:00:00,13755175
2015-01-24 00:00:00,13758200
2015-01-25 00:00:00,13761350
2015-01-26 00:00:00,13764525
2015-01-27 00:00:00,13768150
2015-01-28 00:00:00,13772100
2015-01-29 00:00:00,13776350
2015-01-30 00:00:00,13779825
2015-01-31 00:00:00,13783700
2015-02-01 00:00:00,13787950
2015-02-02 00:00:00,13791625
2015-02-03 00:00:00,13795000
2015-02-04 00:00:00,13799025
2015-02-05 00:00:00,13802700
2015-02-06 00:00:00,13807075
2015-02-07 00:00:00,13811375
2015-02-08 00:00:00,13814575
2015-02-09 00:00:00,13818450
2015-02-10 00:00:00,13822200
2015-02-11 00:00:00,13825950
2015-02-12 00:00:00,13829350
2015-02-13 00:00:00,13832850
2015-02-14 00:00:00,13836875
2015-02-15 00:00:00,13840225
2015-02-16 00:00:00,13844175
2015-02-17 00:00:00,13848050
2015-02-18 00:00:00,13852075
2015-02-19 00:00:00,13856175
2015-02-20 00:00:00,13860325
2015-02-21 00:00:00,13863775
2015-02-22 00:00:00,13867550
2015-02-23 00:00:00,13870975
2015-02-24 00:00:00,13874425
2015-02-25 00:00:00,13878325
2015-02-26 00:00:00,13881925
2015-02-27 00:00:00,13885875
2015-02-28 00:00:00,13889250
2015-03-01 00:00:00,13893000
2015-03-02 00:00:00,13896750
2015-03-03 00:00:00,13900600
2015-03-04 00:00:00,13904525
2015-03-05 00:00:00,13907375
2015-03-06 00:00:00,13911325
2015-03-07 00:00:00,13914850
2015-03-08 00:00:00,13918750
2015-03-09 00:00:00,13922050
2015-03-10 00:00:00,13925825
2015-03-11 00:00:00,13929975
2015-03-12 00:00:00,13933300
2015-03-13 00:00:00,13936775
2015-03-14 00:00:00,13940125
2015-03-15 00:00:00,13943800
2015-03-16 00:00:00,13947075
2015-03-17 00:00:00,13950650
2015-03-18 00:00:00,13954175
2015-03-19 00:00:00,13957750
2015-03-20 00:00:00,13961275
2015-03-21 00:00:00,13964850
2015-03-22 00:00:00,13968175
2015-03-23 00:00:00,13971975
2015-03-24 00:00:00,13976150
2015-03-25 00:00:00,13980300
2015-03-26 00:00:00,13984025
2015-03-27 00:00:00,13988325
2015-03-28 00:00:00,13992075
2015-03-29 00:00:00,13995850
2015-03-30 00:00:00,13999400
2015-03-31 00:00:00,14003125
2015-04-01 00:00:00,14006675
2015-04-02 00:00:00,14010350
2015-04-03 00:00:00,14014125
