2013-07-25 00:00:00,332755.8
2013-07-26 00:00:00,431077.322
2013-07-27 00:00:00,395575.15455000004
2013-07-28 00:00:00,439956.04444
2013-07-29 00:00:00,422355.64359999995
2013-07-30 00:00:00,475057.70676
2013-07-31 00:00:00,526876.861
2013-08-01 00:00:00,485108.64
2013-08-02 00:00:00,505450.5
2013-08-03 00:00:00,467411.44503
2013-08-04 00:00:00,450833.45913
2013-08-05 00:00:00,513592.80000000005
2013-08-06 00:00:00,509301.2117
2013-08-07 00:00:00,467808.0
2013-08-08 00:00:00,519588.10000000003
2013-08-09 00:00:00,536563.5
2013-08-10 00:00:00,513500.57208
2013-08-11 00:00:00,559024.60383
2013-08-12 00:00:00,603616.1400199999
2013-08-13 00:00:00,518146.09836
2013-08-14 00:00:00,389416.79
2013-08-15 00:00:00,416608.92
2013-08-16 00:00:00,428025.95
2013-08-17 00:00:00,462826.56
2013-08-18 00:00:00,492030.38
2013-08-19 00:00:00,457988.08999999997
2013-08-20 00:00:00,477976.3
2013-08-21 00:00:00,568944.0
2013-08-22 00:00:00,581359.37
2013-08-23 00:00:00,581466.8
2013-08-24 00:00:00,508919.62000000005
2013-08-25 00:00:00,407004.5
2013-08-26 00:00:00,458603.6
2013-08-27 00:00:00,511329.51999999996
2013-08-28 00:00:00,526846.5
2013-08-29 00:00:00,596683.12
2013-08-30 00:00:00,610597.4700000001
2013-08-31 00:00:00,717779.25
2013-09-01 00:00:00,729321.5
2013-09-02 00:00:00,775828.63
2013-09-03 00:00:00,607244.75
2013-09-04 00:00:00,554360.76
2013-09-05 00:00:00,511611.59
2013-09-06 00:00:00,585630.52
2013-09-07 00:00:00,492855.30000000005
2013-09-08 00:00:00,444056.97000000003
2013-09-09 00:00:00,590659.2999999999
2013-09-10 00:00:00,577218.42
2013-09-11 00:00:00,626456.7999999999
2013-09-12 00:00:00,671022.7999999999
2013-09-13 00:00:00,676858.0399999999
2013-09-14 00:00:00,673938.72
2013-09-15 00:00:00,576990.5399999999
2013-09-16 00:00:00,536089.08
2013-09-17 00:00:00,575933.4
2013-09-18 00:00:00,518843.94
2013-09-19 00:00:00,618762.6
2013-09-20 00:00:00,602542.8
2013-09-21 00:00:00,580573.5
2013-09-22 00:00:00,635632.06
2013-09-23 00:00:00,684114.22
2013-09-24 00:00:00,619815.04
2013-09-25 00:00:00,668088.4
2013-09-26 00:00:00,532926.5499999999
2013-09-27 00:00:00,562939.2
2013-09-28 00:00:00,544203.0
2013-09-29 00:00:00,540453.9
2013-09-30 00:00:00,519050.8
2013-10-01 00:00:00,627414.96
2013-10-02 00:00:00,455489.2
2013-10-03 00:00:00,612818.0
2013-10-04 00:00:00,546926.0
2013-10-05 00:00:00,644124.51
2013-10-06 00:00:00,616633.6
2013-10-07 00:00:00,476725.19999999995
2013-10-08 00:00:00,484957.44
2013-10-09 00:00:00,579968.0
2013-10-10 00:00:00,620012.7200000001
2013-10-11 00:00:00,564818.52
2013-10-12 00:00:00,632166.21
2013-10-13 00:00:00,746783.4400000001
2013-10-14 00:00:00,878457.0599999999
2013-10-15 00:00:00,869693.04
2013-10-16 00:00:00,781625.1300000001
2013-10-17 00:00:00,646991.6200000001
2013-10-18 00:00:00,658078.3
2013-10-19 00:00:00,909425.5000000001
2013-10-20 00:00:00,899308.17
2013-10-21 00:00:00,896151.27
2013-10-22 00:00:00,1201693.48
2013-10-23 00:00:00,1061934.45
2013-10-24 00:00:00,1032543.72
2013-10-25 00:00:00,1044809.26
2013-10-26 00:00:00,903581.88
2013-10-27 00:00:00,844909.14
2013-10-28 00:00:00,886657.5
2013-10-29 00:00:00,798457.59
2013-10-30 00:00:00,1004339.82
2013-10-31 00:00:00,1059460.55
2013-11-01 00:00:00,972503.4
2013-11-02 00:00:00,1112209.2
2013-11-03 00:00:00,1018529.4
2013-11-04 00:00:00,1140581.7
2013-11-05 00:00:00,1059769.1099999999
2013-11-06 00:00:00,1076302.6400000001
2013-11-07 00:00:00,1159633.44
2013-11-08 00:00:00,1117647.48
2013-11-09 00:00:00,1308087.3599999999
2013-11-10 00:00:00,1262461.32
2013-11-11 00:00:00,1675519.06
2013-11-12 00:00:00,1679492.75
2013-11-13 00:00:00,1850107.3599999999
2013-11-14 00:00:00,1769292.0
2013-11-15 00:00:00,1752786.32
2013-11-16 00:00:00,2130799.9499999997
2013-11-17 00:00:00,2240920.0
2013-11-18 00:00:00,2405535.0
2013-11-19 00:00:00,2187880.93
2013-11-20 00:00:00,2439500.0
2013-11-21 00:00:00,2589383.7
2013-11-22 00:00:00,3175653.0
2013-11-23 00:00:00,3411457.29
2013-11-24 00:00:00,3596751.7199999997
2013-11-25 00:00:00,3678466.0
2013-11-26 00:00:00,3484367.6
2013-11-27 00:00:00,4015058.0
2013-11-28 00:00:00,4623238.0
2013-11-29 00:00:00,5040135.0
2013-11-30 00:00:00,4504479.12
2013-12-01 00:00:00,4745240.0
2013-12-02 00:00:00,4062353.38
2013-12-03 00:00:00,5057260.0
2013-12-04 00:00:00,5117346.0
2013-12-05 00:00:00,4417748.64
2013-12-06 00:00:00,4731942.0
2013-12-07 00:00:00,3505537.8
2013-12-08 00:00:00,3258515.93
2013-12-09 00:00:00,4256577.0
2013-12-10 00:00:00,4726127.12
2013-12-11 00:00:00,3515555.4000000004
2013-12-12 00:00:00,3521703.0
2013-12-13 00:00:00,3639336.0
2013-12-14 00:00:00,4334741.100000001
2013-12-15 00:00:00,3783686.3699999996
2013-12-16 00:00:00,3430851.0
2013-12-17 00:00:00,3468829.05
2013-12-18 00:00:00,3035210.88
2013-12-19 00:00:00,3535995.0
2013-12-20 00:00:00,3343560.0
2013-12-21 00:00:00,2504512.5
2013-12-22 00:00:00,2650557.0
2013-12-23 00:00:00,2550641.4
2013-12-24 00:00:00,2693937.7399999998
2013-12-25 00:00:00,2837597.8400000003
2013-12-26 00:00:00,3294608.1199999996
2013-12-27 00:00:00,3139657.88
2013-12-28 00:00:00,2884318.71
2013-12-29 00:00:00,2688325.19
2013-12-30 00:00:00,3594982.4
2013-12-31 00:00:00,3096516.0
2014-01-01 00:00:00,3741222.1
2014-01-02 00:00:00,2775832.62
2014-01-03 00:00:00,3296592.69
2014-01-04 00:00:00,3052674.56
2014-01-05 00:00:00,4043648.0
2014-01-06 00:00:00,4160971.3400000003
2014-01-07 00:00:00,4068012.2
2014-01-08 00:00:00,4076107.3099999996
2014-01-09 00:00:00,3671204.29
2014-01-10 00:00:00,4188602.52
2014-01-11 00:00:00,4626025.95
2014-01-12 00:00:00,4051611.0
2014-01-13 00:00:00,4109431.2100000004
2014-01-14 00:00:00,3169736.5
2014-01-15 00:00:00,3640023.8000000003
2014-01-16 00:00:00,4165301.6999999997
2014-01-17 00:00:00,3044327.0
2014-01-18 00:00:00,3275853.11
2014-01-19 00:00:00,3841796.0
2014-01-20 00:00:00,3815931.3600000003
2014-01-21 00:00:00,3550168.96
2014-01-22 00:00:00,3872557.15
2014-01-23 00:00:00,3630947.32
2014-01-24 00:00:00,3879215.6
2014-01-25 00:00:00,3132922.0
2014-01-26 00:00:00,3316174.4699999997
2014-01-27 00:00:00,3136749.0
2014-01-28 00:00:00,3331232.6
2014-01-29 00:00:00,3184666.8000000003
2014-01-30 00:00:00,3207871.81
2014-01-31 00:00:00,3702735.0
2014-02-01 00:00:00,4028542.63
2014-02-02 00:00:00,3654462.6300000004
2014-02-03 00:00:00,3956695.5999999996
2014-02-04 00:00:00,3428753.9
2014-02-05 00:00:00,3430400.0
2014-02-06 00:00:00,3259042.0
2014-02-07 00:00:00,3075109.1999999997
2014-02-08 00:00:00,3101609.0
2014-02-09 00:00:00,2688060.0
2014-02-10 00:00:00,2552270.0
2014-02-11 00:00:00,2804620.0
2014-02-12 00:00:00,2794771.9
2014-02-13 00:00:00,2861830.86
2014-02-14 00:00:00,3220703.2
2014-02-15 00:00:00,2939858.46
2014-02-16 00:00:00,3015246.0
2014-02-17 00:00:00,2672004.0
2014-02-18 00:00:00,2631807.23
2014-02-19 00:00:00,2987376.84
2014-02-20 00:00:00,2499200.3000000003
